vectorizer_name,vectorizer_class,vectorizer_params,classifier_name,classifier_type,classifier_params,accuracy,macro_f1,macro_precision,macro_recall,vectorizer_fit_time,classifier_fit_time
tfidf_1-3_3000,TfidfVectorizerWrapper,"{'max_features': 3000, 'ngram_range': (1, 3), 'min_df': 2}",rf_200,rf,{},0.6746031746031746,0.6571868897117447,0.6622403255440613,0.6541055270818563,5.079491917043924,55.51313629199285
tfidf_1-2_3000,TfidfVectorizerWrapper,"{'max_features': 3000, 'ngram_range': (1, 2), 'min_df': 2}",rf_200,rf,{},0.6742216117216118,0.6566619411940698,0.661111861039087,0.6538675090406026,2.3492707079276443,55.62992029101588
tfidf_1-2_3000,TfidfVectorizerWrapper,"{'max_features': 3000, 'ngram_range': (1, 2), 'min_df': 2}",xgb_default,xgb,{},0.6591117216117216,0.6412266485123479,0.6440582970992758,0.6392451477168958,2.3723612499888986,72.97411099995952
w2v_100d_win5,Word2VecVectorizer,"{'vector_size': 100, 'window': 5, 'min_count': 2, 'workers': 4, 'epochs': 25, 'seed': 42}",xgb_default,xgb,{},0.6551434676434676,0.6362598268038818,0.6420398846622014,0.6327860256376536,51.60219574999064,4.880565500003286
w2v_200d_win5,Word2VecVectorizer,"{'vector_size': 200, 'window': 5, 'min_count': 2, 'workers': 4, 'epochs': 25, 'seed': 42}",xgb_default,xgb,{},0.6550671550671551,0.635584301993199,0.6422115942688764,0.6318063420119534,69.0119306249544,8.919174832990393
w2v_100d_win5,Word2VecVectorizer,"{'vector_size': 100, 'window': 5, 'min_count': 2, 'workers': 4, 'epochs': 25, 'seed': 42}",rf_200,rf,{},0.6555250305250305,0.6351276054955516,0.6454201071596964,0.6300190883513989,50.872324167052284,45.47736224997789
tfidf_1-3_3000,TfidfVectorizerWrapper,"{'max_features': 3000, 'ngram_range': (1, 3), 'min_df': 2}",xgb_default,xgb,{},0.6511752136752137,0.6332732721219784,0.6365226796711688,0.6310833698967089,5.069410166935995,73.82369400002062
tfidf_1-2_3000,TfidfVectorizerWrapper,"{'max_features': 3000, 'ngram_range': (1, 2), 'min_df': 2}",mlp_128_64,mlp,{'max_iter': 300},0.6456043956043956,0.630679882785508,0.6301206018720831,0.6314729639328696,2.405536000034772,22.45355854195077
tfidf_1-3_3000,TfidfVectorizerWrapper,"{'max_features': 3000, 'ngram_range': (1, 3), 'min_df': 2}",mlp_128_64,mlp,{'max_iter': 300},0.645909645909646,0.6301487777327853,0.6295305203786891,0.6308785675342049,5.177598375012167,21.2163537919987
w2v_200d_win5,Word2VecVectorizer,"{'vector_size': 200, 'window': 5, 'min_count': 2, 'workers': 4, 'epochs': 25, 'seed': 42}",rf_200,rf,{},0.6506410256410257,0.628344711881201,0.6409142617161024,0.6228127331579209,70.46065266698133,63.09632141608745
tfidf_1-2_3000,TfidfVectorizerWrapper,"{'max_features': 3000, 'ngram_range': (1, 2), 'min_df': 2}",logreg_liblinear,logreg,{},0.6393467643467643,0.6199628088696802,0.6243003342555333,0.6172632766473192,2.3691245829686522,0.8093719579046592
tfidf_1-3_3000,TfidfVectorizerWrapper,"{'max_features': 3000, 'ngram_range': (1, 3), 'min_df': 2}",logreg_liblinear,logreg,{},0.6322496947496947,0.6134003880299956,0.6177397375267154,0.610676107730043,5.122715208912268,0.8000661670230329
w2v_100d_win5,Word2VecVectorizer,"{'vector_size': 100, 'window': 5, 'min_count': 2, 'workers': 4, 'epochs': 25, 'seed': 42}",mlp_128_64,mlp,{'max_iter': 300},0.6074481074481074,0.5924440068262579,0.5914972457346946,0.5943370299202865,50.82880570797715,27.347552665974945
w2v_200d_win5,Word2VecVectorizer,"{'vector_size': 200, 'window': 5, 'min_count': 2, 'workers': 4, 'epochs': 25, 'seed': 42}",mlp_128_64,mlp,{'max_iter': 300},0.599969474969475,0.5836824033211261,0.5832822176356224,0.5849270525236727,70.77672416600399,20.517866124981083
w2v_200d_win5,Word2VecVectorizer,"{'vector_size': 200, 'window': 5, 'min_count': 2, 'workers': 4, 'epochs': 25, 'seed': 42}",logreg_liblinear,logreg,{},0.5863858363858364,0.5625649460353855,0.5725171833583166,0.5586876724261445,70.20932133402675,2.8800793749978766
w2v_100d_win5,Word2VecVectorizer,"{'vector_size': 100, 'window': 5, 'min_count': 2, 'workers': 4, 'epochs': 25, 'seed': 42}",logreg_liblinear,logreg,{},0.5787545787545788,0.5547707349241514,0.5655599565314843,0.5507376405249205,48.32716254191473,1.4552530420478433
